2025-05-29 15:46:24,715 - INFO - Using device: cpu
2025-05-29 15:46:24,743 - INFO - 数据加载成功
2025-05-29 15:46:24,743 - INFO - BirdsVariety 标准化前: ['SZ901', 'SZ901Plus', 'Cobb', 'SZ901/SZ901Plus', 'SZ901PLUS', 'Cobb500', 'SZ904PLUS', 'SZ901plus', 'SZ901/901plus', '901plus', 'Cobb/SZ901plus', 'CObb', 'cobb', '901Plus', '901.0']
2025-05-29 15:46:24,743 - INFO - BirdsVariety 标准化后: ['SZ901 Plus', 'Cobb']
2025-05-29 15:46:24,743 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-29 15:46:24,743 - INFO - FarmSupervisor 编码: {'丁家保': 0, '姚闯': 1, '张玉风': 2, '戈兆康': 3, '李明': 4, '李晓': 5, '李芳昌': 6, '杨文杰': 7, '王勇': 8, '王志远': 9, '罗冲': 10, '薄明龙': 11, '陈智': 12}
2025-05-29 15:46:24,760 - INFO - 训练集大小: 108, 批次数量: 2
2025-05-29 15:46:24,760 - INFO - 验证集大小: 27, 批次数量: 1
2025-05-29 15:46:24,915 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-29 15:46:41,793 - INFO - Epoch 73/200 | Train Loss: 0.261667 | Val Loss: 1.420301 | Train R2: -0.0715 | Val R2: -0.0382 | Best Val R2: 0.0296
2025-05-29 15:46:41,969 - INFO - Epoch 74/200 | Train Loss: 0.258588 | Val Loss: 1.426999 | Train R2: -0.0446 | Val R2: -0.0638 | Best Val R2: 0.0296
2025-05-29 15:46:42,145 - INFO - Epoch 75/200 | Train Loss: 0.262357 | Val Loss: 1.433826 | Train R2: -0.0113 | Val R2: -0.0823 | Best Val R2: 0.0296
2025-05-29 15:46:42,324 - INFO - Epoch 76/200 | Train Loss: 0.260071 | Val Loss: 1.435672 | Train R2: -0.0542 | Val R2: -0.0919 | Best Val R2: 0.0296
2025-05-29 15:46:42,506 - INFO - Epoch 77/200 | Train Loss: 0.264222 | Val Loss: 1.434927 | Train R2: -0.0997 | Val R2: -0.0938 | Best Val R2: 0.0296
2025-05-29 15:46:42,687 - INFO - Epoch 78/200 | Train Loss: 0.264216 | Val Loss: 1.433332 | Train R2: -0.1145 | Val R2: -0.0930 | Best Val R2: 0.0296
2025-05-29 15:46:42,867 - INFO - Epoch 79/200 | Train Loss: 0.264802 | Val Loss: 1.431849 | Train R2: -0.0483 | Val R2: -0.0913 | Best Val R2: 0.0296
2025-05-29 15:46:43,063 - INFO - Epoch 80/200 | Train Loss: 0.263659 | Val Loss: 1.430950 | Train R2: -0.1036 | Val R2: -0.0900 | Best Val R2: 0.0296
2025-05-29 15:46:43,234 - INFO - Epoch 81/200 | Train Loss: 0.270324 | Val Loss: 1.430847 | Train R2: -0.0591 | Val R2: -0.0898 | Best Val R2: 0.0296
2025-05-29 15:46:43,428 - INFO - Epoch 82/200 | Train Loss: 0.260572 | Val Loss: 1.420419 | Train R2: -0.0288 | Val R2: -0.0651 | Best Val R2: 0.0296
2025-05-29 15:46:43,632 - INFO - Epoch 83/200 | Train Loss: 0.261762 | Val Loss: 1.414423 | Train R2: -0.0190 | Val R2: -0.0418 | Best Val R2: 0.0296
2025-05-29 15:46:43,800 - INFO - Epoch 84/200 | Train Loss: 0.261023 | Val Loss: 1.411731 | Train R2: 0.0293 | Val R2: -0.0243 | Best Val R2: 0.0296
2025-05-29 15:46:43,970 - INFO - Epoch 85/200 | Train Loss: 0.258729 | Val Loss: 1.409838 | Train R2: 0.0162 | Val R2: -0.0115 | Best Val R2: 0.0296
2025-05-29 15:46:44,150 - INFO - Epoch 86/200 | Train Loss: 0.259870 | Val Loss: 1.410554 | Train R2: 0.0018 | Val R2: -0.0060 | Best Val R2: 0.0296
2025-05-29 15:46:44,331 - INFO - Epoch 87/200 | Train Loss: 0.257493 | Val Loss: 1.411782 | Train R2: -0.0675 | Val R2: -0.0035 | Best Val R2: 0.0296
2025-05-29 15:46:44,523 - INFO - Epoch 88/200 | Train Loss: 0.262138 | Val Loss: 1.411406 | Train R2: -0.0540 | Val R2: -0.0028 | Best Val R2: 0.0296
2025-05-29 15:46:44,715 - INFO - Epoch 89/200 | Train Loss: 0.256323 | Val Loss: 1.411001 | Train R2: -0.0095 | Val R2: -0.0025 | Best Val R2: 0.0296
2025-05-29 15:46:44,915 - INFO - Epoch 90/200 | Train Loss: 0.260864 | Val Loss: 1.410921 | Train R2: -0.0649 | Val R2: -0.0025 | Best Val R2: 0.0296
2025-05-29 15:46:45,123 - INFO - Epoch 91/200 | Train Loss: 0.260048 | Val Loss: 1.410915 | Train R2: -0.0054 | Val R2: -0.0025 | Best Val R2: 0.0296
2025-05-29 15:46:45,302 - INFO - Epoch 92/200 | Train Loss: 0.258995 | Val Loss: 1.410973 | Train R2: 0.0077 | Val R2: -0.0083 | Best Val R2: 0.0296
2025-05-29 15:46:45,449 - INFO - Epoch 93/200 | Train Loss: 0.258287 | Val Loss: 1.410771 | Train R2: 0.0100 | Val R2: -0.0154 | Best Val R2: 0.0296
2025-05-29 15:46:45,620 - INFO - Epoch 94/200 | Train Loss: 0.257442 | Val Loss: 1.410339 | Train R2: 0.0007 | Val R2: -0.0215 | Best Val R2: 0.0296
2025-05-29 15:46:45,805 - INFO - Epoch 95/200 | Train Loss: 0.257307 | Val Loss: 1.409392 | Train R2: -0.0614 | Val R2: -0.0264 | Best Val R2: 0.0296
2025-05-29 15:46:45,929 - INFO - Epoch 96/200 | Train Loss: 0.258204 | Val Loss: 1.408146 | Train R2: 0.0144 | Val R2: -0.0297 | Best Val R2: 0.0296
2025-05-29 15:46:46,044 - INFO - Epoch 97/200 | Train Loss: 0.258128 | Val Loss: 1.408534 | Train R2: -0.0599 | Val R2: -0.0326 | Best Val R2: 0.0296
2025-05-29 15:46:46,044 - INFO - Early stopping at epoch 97
2025-05-29 15:46:46,052 - INFO - TransformerWithPostFusion 验证集还原后指标: {'R2': 0.029562192292760137, 'MAE': 0.047595948, 'MAPE': 0.5369389}
2025-05-29 15:46:46,061 - INFO - 使用 TransformerWithFixedToken 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-29 15:46:46,201 - INFO - Epoch 1/200 | Train Loss: 0.258139 | Val Loss: 1.176980 | Train R2: -0.0326 | Val R2: 0.1552 | Best Val R2: 0.1552
2025-05-29 15:46:46,352 - INFO - Epoch 2/200 | Train Loss: 0.181738 | Val Loss: 0.939666 | Train R2: 0.2730 | Val R2: 0.3255 | Best Val R2: 0.3255
2025-05-29 15:46:46,511 - INFO - Epoch 3/200 | Train Loss: 0.160625 | Val Loss: 1.314234 | Train R2: 0.3575 | Val R2: 0.0567 | Best Val R2: 0.3255
2025-05-29 15:46:46,705 - INFO - Epoch 4/200 | Train Loss: 0.148357 | Val Loss: 1.133222 | Train R2: 0.4066 | Val R2: 0.1866 | Best Val R2: 0.3255
2025-05-29 15:46:46,928 - INFO - Epoch 5/200 | Train Loss: 0.125649 | Val Loss: 0.832800 | Train R2: 0.4974 | Val R2: 0.4022 | Best Val R2: 0.4022
2025-05-29 15:46:47,134 - INFO - Epoch 6/200 | Train Loss: 0.120046 | Val Loss: 0.807476 | Train R2: 0.5198 | Val R2: 0.4204 | Best Val R2: 0.4204
2025-05-29 15:46:47,319 - INFO - Epoch 7/200 | Train Loss: 0.116103 | Val Loss: 0.862744 | Train R2: 0.5356 | Val R2: 0.3807 | Best Val R2: 0.4204
2025-05-29 15:46:47,517 - INFO - Epoch 8/200 | Train Loss: 0.108895 | Val Loss: 0.937294 | Train R2: 0.5644 | Val R2: 0.3272 | Best Val R2: 0.4204
2025-05-29 15:46:47,693 - INFO - Epoch 9/200 | Train Loss: 0.102716 | Val Loss: 0.982906 | Train R2: 0.5891 | Val R2: 0.2945 | Best Val R2: 0.4204
2025-05-29 15:46:47,844 - INFO - Epoch 10/200 | Train Loss: 0.101168 | Val Loss: 0.996161 | Train R2: 0.5953 | Val R2: 0.2850 | Best Val R2: 0.4204
2025-05-29 15:46:48,000 - INFO - Epoch 11/200 | Train Loss: 0.099847 | Val Loss: 0.996862 | Train R2: 0.6006 | Val R2: 0.2845 | Best Val R2: 0.4204
2025-05-29 15:46:48,170 - INFO - Epoch 12/200 | Train Loss: 0.098646 | Val Loss: 0.964004 | Train R2: 0.6054 | Val R2: 0.3081 | Best Val R2: 0.4204
2025-05-29 15:46:48,320 - INFO - Epoch 13/200 | Train Loss: 0.087097 | Val Loss: 1.027376 | Train R2: 0.6516 | Val R2: 0.2626 | Best Val R2: 0.4204
2025-05-29 15:46:48,493 - INFO - Epoch 14/200 | Train Loss: 0.084167 | Val Loss: 1.135988 | Train R2: 0.6633 | Val R2: 0.1846 | Best Val R2: 0.4204
