Message,GrowthDay,Time,
系统锁定   ,32       ,10:43:23,
报警测试   ,32       ,11:00:00,
隧道通风   ,32       ,11:37:16,
备用设置提醒 ,32       ,12:36:04,
最小通风   ,32       ,18:49:04,
管理员登陆  ,32       ,23:12:04,
系统锁定   ,32       ,23:17:13,
隧道通风   ,33       ,09:06:00,
报警测试   ,33       ,11:00:00,
管理员登陆  ,33       ,12:28:03,
重置报警   ,33       ,12:28:05,
更改开关   ,33       ,12:29:28,
系统锁定   ,33       ,12:34:28,
管理员登陆  ,33       ,20:25:12,
系统锁定   ,33       ,20:30:19,
最小通风   ,33       ,20:41:23,
访客登陆   ,34       ,07:12:27,
系统锁定   ,34       ,07:18:06,
隧道通风   ,34       ,09:53:08,
报警测试   ,34       ,11:00:00,
最小通风   ,34       ,19:35:22,
管理员登陆  ,35       ,05:03:13,
系统锁定   ,35       ,05:08:20,
报警测试   ,35       ,11:00:00,
管理员登陆  ,35       ,12:39:22,
系统锁定   ,35       ,12:45:22,
隧道通风   ,35       ,12:52:28,
备用设置提醒 ,35       ,14:52:24,
最小通风   ,35       ,19:45:20,
管理员登陆  ,35       ,20:27:21,
系统锁定   ,35       ,20:32:26,
隧道通风   ,36       ,10:00:06,
报警测试   ,36       ,11:00:00,
管理员登陆  ,36       ,19:13:21,
系统锁定   ,36       ,19:19:07,
最小通风   ,37       ,01:09:26,
备用设置提醒 ,37       ,01:26:12,
隧道通风   ,37       ,08:02:14,
报警测试   ,37       ,11:00:00,
管理员登陆  ,37       ,13:44:17,
系统锁定   ,37       ,13:49:20,
访客登陆   ,37       ,14:33:27,
系统锁定   ,37       ,14:39:05,
最小通风   ,38       ,00:39:00,
管理员登陆  ,38       ,05:12:19,
空鸡舍模式  ,38       ,05:12:22,
更改开关   ,38       ,05:13:13,
系统锁定   ,38       ,05:18:19,
隧道通风   ,38       ,08:49:02,
报警测试   ,38       ,11:00:00,
最小通风   ,39       ,06:34:00,
隧道通风   ,39       ,07:06:22,
报警测试   ,39       ,11:00:00,
管理员登陆  ,39       ,14:58:26,
更改开关   ,39       ,14:58:28,
系统锁定   ,39       ,15:03:28,
电源关闭   ,40       ,05:53:17,
电源开启   ,40       ,07:14:15,
报警测试   ,41       ,11:00:00,
最小通风   ,42       ,09:20:18,
报警测试   ,42       ,11:00:00,
隧道通风   ,42       ,15:42:24,
最小通风   ,43       ,07:34:10,
隧道通风   ,43       ,09:38:11,
报警测试   ,43       ,11:00:00,
报警测试   ,44       ,11:00:00,
系统锁定   ,45       ,10:18:06,
报警测试   ,45       ,11:00:00,
最小通风   ,45       ,15:23:01,
报警测试   ,46       ,11:00:00,
管理员登陆  ,46       ,13:23:06,
系统锁定   ,46       ,13:28:21,
管理员登陆  ,46       ,13:51:09,
系统锁定   ,46       ,13:56:11,
报警测试   ,47       ,11:00:00,
管理员登陆  ,47       ,18:16:00,
系统锁定   ,47       ,18:21:00,
管理员登陆  ,48       ,08:51:25,
系统锁定   ,48       ,09:00:18,
报警测试   ,48       ,11:00:00,
管理员登陆  ,48       ,11:48:22,
系统锁定   ,48       ,11:53:28,
报警测试   ,49       ,11:00:00,
电源关闭   ,49       ,13:02:19,
电源开启   ,49       ,13:03:02,
报警测试   ,50       ,11:00:00,
报警测试   ,51       ,11:00:00,
更改开关   ,51       ,18:27:05,
新的鸡群   ,-1       ,18:27:10,
更改的日龄  ,-1       ,18:27:11,
系统锁定   ,-1       ,18:32:27,
管理员登陆  ,0        ,08:51:12,
更改开关   ,0        ,08:51:24,
更改开关   ,0        ,08:52:02,
更改开关   ,0        ,08:52:16,
系统锁定   ,0        ,08:57:16,
报警测试   ,0        ,11:00:00,
管理员登陆  ,0        ,11:30:21,
普通鸡舍模式 ,0        ,11:32:10,
备用设置提醒 ,0        ,11:32:10,
系统锁定   ,0        ,11:37:10,
管理员登陆  ,0        ,15:00:26,
系统锁定   ,0        ,15:06:00,
报警测试   ,1        ,11:00:00,
报警测试   ,2        ,11:00:00,
备用设置提醒 ,2        ,16:43:26,
报警测试   ,3        ,11:00:00,
备用设置提醒 ,4        ,09:52:13,
报警测试   ,4        ,11:00:00,
管理员登陆  ,4        ,11:06:18,
更改开关   ,4        ,11:06:20,
系统锁定   ,4        ,11:11:20,
管理员登陆  ,4        ,13:45:20,
系统锁定   ,4        ,13:51:00,
管理员登陆  ,4        ,13:56:05,
系统锁定   ,4        ,14:01:11,
管理员登陆  ,4        ,18:58:04,
更改开关   ,4        ,18:58:05,
系统锁定   ,4        ,19:03:10,
管理员登陆  ,5        ,09:35:28,
更改开关   ,5        ,09:35:29,
系统锁定   ,5        ,09:40:29,
报警测试   ,5        ,11:00:00,
管理员登陆  ,5        ,20:48:23,
更改开关   ,5        ,20:48:25,
系统锁定   ,5        ,20:53:25,
报警测试   ,6        ,11:00:00,
备用设置提醒 ,6        ,12:04:03,
管理员登陆  ,6        ,12:09:26,
更改开关   ,6        ,12:10:03,
系统锁定   ,6        ,12:15:04,
管理员登陆  ,6        ,19:37:08,
更改开关   ,6        ,19:37:10,
系统锁定   ,6        ,19:42:12,
管理员登陆  ,7        ,09:04:01,
更改开关   ,7        ,09:04:04,
系统锁定   ,7        ,09:09:04,
报警测试   ,7        ,11:00:00,
管理员登陆  ,7        ,20:54:15,
更改开关   ,7        ,20:54:17,
系统锁定   ,7        ,20:59:19,
报警测试   ,8        ,11:00:00,
管理员登陆  ,8        ,11:00:01,
更改开关   ,8        ,11:00:02,
系统锁定   ,8        ,11:05:02,
管理员登陆  ,8        ,18:23:25,
系统锁定   ,8        ,18:29:00,
管理员登陆  ,8        ,19:57:09,
更改开关   ,8        ,19:57:11,
系统锁定   ,8        ,20:02:11,
管理员登陆  ,8        ,20:03:01,
系统锁定   ,8        ,20:08:06,
管理员登陆  ,9        ,08:46:17,
更改开关   ,9        ,08:46:19,
系统锁定   ,9        ,08:51:20,
报警测试   ,9        ,11:00:00,
管理员登陆  ,9        ,20:48:28,
更改开关   ,9        ,20:49:00,
系统锁定   ,9        ,20:54:03,
管理员登陆  ,10       ,05:57:07,
系统锁定   ,10       ,06:02:11,
管理员登陆  ,10       ,10:10:04,
更改开关   ,10       ,10:10:06,
系统锁定   ,10       ,10:15:06,
报警测试   ,10       ,11:00:00,
管理员登陆  ,10       ,13:35:21,
系统锁定   ,10       ,13:40:28,
管理员登陆  ,10       ,19:28:12,
更改开关   ,10       ,19:28:14,
更改开关   ,10       ,19:28:17,
系统锁定   ,10       ,19:33:17,
管理员登陆  ,11       ,09:59:27,
更改开关   ,11       ,09:59:29,
系统锁定   ,11       ,10:04:29,
报警测试   ,11       ,11:00:00,
备用设置提醒 ,11       ,22:26:12,
管理员登陆  ,11       ,23:09:04,
更改开关   ,11       ,23:09:06,
系统锁定   ,11       ,23:14:06,
管理员登陆  ,12       ,07:59:20,
更改开关   ,12       ,07:59:22,
系统锁定   ,12       ,08:04:23,
报警测试   ,12       ,11:00:00,
管理员登陆  ,13       ,10:40:11,
系统锁定   ,13       ,10:45:15,
报警测试   ,13       ,11:00:00,
