Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[3.15, 4.65)",41,0.2303370786516854,30,11,0.2682926829268293,-0.36900601028136604,0.03479282021823523,0.0043245944115773,温度3-平均_RANGE_8,445.7976585035693
"[4.65, 5.35)",19,0.10674157303370786,10,9,0.47368421052631576,-1.2669476034873244,0.22751523865441386,0.0266779842938994,温度3-平均_RANGE_8,459.3677355922657
"[5.35, 5.95)",40,0.2247191011235955,31,9,0.225,-0.13554549199622393,0.004295455732274704,0.000536521309346,温度3-平均_RANGE_8,451.399320652488
"[5.95, inf)",32,0.1797752808988764,31,1,0.03125,2.0616790853399953,0.39281600726157184,0.0419158036749478,温度3-平均_RANGE_8,444.03323761737687
,178,1.0,142,36,0.20224719101123595,,0.7197852059540444,0.080915193752942,温度3-平均_RANGE_8,447.04179018720436
"[-inf, 4.65)",93,0.5224719101123596,70,23,0.24731182795698925,-0.25930709302494126,0.03784098032014986,0.0071462696469655005,温度3-平均_RANGE_9,446.5638160156568
"[4.65, 5.25)",21,0.11797752808988764,16,5,0.23809523809523808,-0.20915730933946983,0.0054826055265041005,0.0006840792171714,温度3-平均_RANGE_9,442.0570239981121
"[5.25, 5.85)",32,0.1797752808988764,27,5,0.15625,0.31409083442507796,0.01609776968297543,0.0020039904720416,温度3-平均_RANGE_9,446.6224385617791
"[5.85, inf)",32,0.1797752808988764,29,3,0.09375,0.8963754221732138,0.10836463437070543,0.0131095604383743,温度3-平均_RANGE_9,452.1215070602816
,178,1.0,142,36,0.20224719101123595,,0.16778598990033483,0.0229438997745528,温度3-平均_RANGE_9,447.04179018720436
"[-inf, 3.75)",54,0.30337078651685395,39,15,0.2777777777777778,-0.41679667411771437,0.05919295489230451,0.0073460231434847,温度3-平均_RANGE_10,446.1097312358746
"[3.75, 4.45)",19,0.10674157303370786,18,1,0.05263157894736842,1.518063638751014,0.15026216768544856,0.0171644032808848,温度3-平均_RANGE_10,440.02756756868985
"[4.45, inf)",105,0.5898876404494382,85,20,0.19047619047619047,0.07461086379117464,0.0032109526670693277,0.0004012760120474,温度3-平均_RANGE_10,448.7903750740956
,178,1.0,142,36,0.20224719101123595,,0.2126660752448224,0.0249117024364169,温度3-平均_RANGE_10,447.04179018720436
"[-inf, 4.95)",89,0.5,65,24,0.2696629213483146,-0.3759746795974591,0.07854870066707478,0.010378045368883,温度3-平均_RANGE_11,445.5565744034887
"[4.95, 5.25)",27,0.15168539325842698,24,3,0.1111111111111111,0.7071334225346851,0.060587722822807534,0.0074195153649168,温度3-平均_RANGE_11,448.5639705202331
"[5.25, 5.65)",22,0.12359550561797752,21,1,0.045454545454545456,1.6722143185782723,0.20084890289652957,0.0225371840159,温度3-平均_RANGE_11,440.14643746450224
"[5.65, inf)",40,0.2247191011235955,32,8,0.2,0.01398624197473987,4.3775405241752576e-05,5.471881056024418e-06,温度3-平均_RANGE_11,453.1113675786634
,178,1.0,142,36,0.20224719101123595,,0.34002910179165363,0.04034021663075582,温度3-平均_RANGE_11,447.04179018720436
"[-inf, 4.15)",57,0.3202247191011236,48,9,0.15789473684210525,0.3016683144265208,0.02655530936853176,0.0033068840330254,温度3-平均_RANGE_12,441.8012984511702
"[4.15, 5.55)",81,0.4550561797752809,60,21,0.25925925925925924,-0.3224859946464731,0.051855142331651206,0.0092806468206365,温度3-平均_RANGE_12,451.36393026500957
"[5.55, inf)",40,0.2247191011235955,34,6,0.15,0.3622929362429557,0.026364039961341845,0.0032775993118354,温度3-平均_RANGE_12,445.75715725349727
,178,1.0,142,36,0.20224719101123595,,0.1047744916615248,0.015865130165497298,温度3-平均_RANGE_12,447.04179018720436
"[-inf, 3.45)",18,0.10112359550561797,12,6,0.3333333333333333,-0.6791609385852054,0.055799607630239875,0.0068439155948868,温度3-平均_RANGE_13,452.9905408424668
"[3.45, 4.25)",34,0.19101123595505617,23,11,0.3235294117647059,-0.6347091760143717,0.09113390751067076,0.0112042910877747,温度3-平均_RANGE_13,447.58795439143023
"[4.25, 5.15)",55,0.3089887640449438,42,13,0.23636363636363636,-0.19958785832331913,0.013040364765255984,0.0016273454156527,温度3-平均_RANGE_13,451.1323940409858
