Date,Highest_Temp_Outside,Lowest_Temp_Outside,Age,Dead,Cull,Water,Feed,Fuel,Power,Highest_humidity,Lowest_Humidity,Highest_Temn,Lowest_Temn,Ventilation_Coefficient_Cold,Ventilation_Coefficient_Warm,Fan_Num_Less36,Fan_Num_More36,Fan_Num_Less50,Fan_Num_More50,DOCAmount,ID_NUM
2024-04-01 00:00:00,27.0,15.0,16.0,15.0,60.0,6.34,3170.0,34.529411764705884,40.0,0.74,0.51,30.3,26.7,0.54,1.56,0.0,1.0,2.0,2.0,39800.0,G30_60_H6
2024-04-02 00:00:00,21.0,12.0,17.0,9.0,40.0,6.76,3380.0,33.88235294117647,40.0,0.75,0.64,28.7,26.9,0.56,0.8600000000000001,0.0,0.0,2.0,2.0,39800.0,G30_60_H6
2024-04-03 00:00:00,17.0,9.0,18.0,14.0,30.0,6.97,3485.0,12.529411764705882,40.0,0.74,0.67,28.4,26.1,0.48,0.6599999999999999,1.0,1.0,2.0,2.0,39800.0,G30_60_H6
2024-04-04 00:00:00,15.0,6.0,19.0,13.0,40.0,7.31,3655.0,13.882352941176471,80.0,0.71,0.55,27.7,26.0,0.5,0.6799999999999999,1.0,1.0,2.0,2.0,39800.0,G30_60_H6
2024-04-05 00:00:00,18.0,9.0,20.0,9.0,30.0,8.01,4005.0,21.941176470588236,40.0,0.7,0.52,27.9,25.5,0.55,0.7000000000000001,1.0,1.0,2.0,2.0,39800.0,G30_60_H6
2024-04-06 00:00:00,18.0,10.0,21.0,10.0,20.0,8.68,4340.0,9.117647058823529,80.0,0.65,0.52,27.7,25.9,0.58,0.8699999999999999,1.0,1.0,2.0,2.0,39800.0,G30_60_H6
2024-04-07 00:00:00,19.0,12.0,22.0,10.0,35.0,9.23,4615.0,26.352941176470587,40.0,0.71,0.59,27.5,25.4,0.57,0.8899999999999999,1.0,1.0,2.0,2.0,39800.0,G30_60_H6
2024-04-08 00:00:00,19.0,8.0,23.0,20.0,50.0,9.65,4825.0,5.647058823529412,80.0,0.72,0.56,27.4,25.6,0.59,0.94,1.0,1.0,2.0,2.0,39800.0,G30_60_H6
2024-04-09 00:00:00,22.0,12.0,24.0,15.0,36.0,9.72,4860.0,29.529411764705884,120.0,0.71,0.47,27.9,24.5,0.53,0.94,0.0,0.0,2.0,3.0,39800.0,G30_60_H6
2024-04-10 00:00:00,22.0,13.0,25.0,20.0,56.0,10.35,5175.0,0.6470588235294118,80.0,0.66,0.43,29.0,25.6,0.5900000000000001,0.9700000000000001,0.0,0.0,2.0,3.0,39800.0,G30_60_H6
2024-04-11 00:00:00,23.0,14.0,26.0,8.0,17.0,10.83,5415.0,0.9411764705882353,120.0,0.67,0.51,28.1,25.8,0.55,1.0,0.0,0.0,2.0,4.0,39800.0,G30_60_H6
2024-04-12 00:00:00,23.0,15.0,27.0,20.0,33.0,11.11,5555.0,0.4117647058823529,120.0,0.7,0.56,28.7,26.4,0.63,1.3599999999999999,0.0,0.0,2.0,5.0,39800.0,G30_60_H6
2024-04-13 00:00:00,20.0,14.0,28.0,15.0,25.0,12.31,6155.0,0.4117647058823529,120.0,0.69,0.62,26.8,25.3,0.71,1.24,0.0,0.0,3.0,4.0,39800.0,G30_60_H6
2024-04-14 00:00:00,21.0,14.0,29.0,10.0,13.0,12.04,6020.0,0.058823529411764705,120.0,0.7,0.66,26.2,24.7,0.63,1.02,0.0,0.0,2.0,4.0,39800.0,G30_60_H6
2024-04-15 00:00:00,26.0,15.0,30.0,15.0,15.0,11.85,5925.0,0.35294117647058826,160.0,0.71,0.57,28.2,23.2,0.71,1.65,0.0,0.0,3.0,7.0,39800.0,G30_60_H6
2024-04-16 00:00:00,26.0,14.0,31.0,3.0,17.0,11.81,5905.0,0.35294117647058826,200.0,0.73,0.48,27.0,24.1,1.18,1.63,0.0,0.0,5.0,7.0,39800.0,G30_60_H6
2024-04-17 00:00:00,19.0,11.0,32.0,20.0,48.0,12.55,6275.0,0.35294117647058826,200.0,0.63,0.54,25.4,23.0,0.95,1.16,0.0,0.0,4.0,6.0,39800.0,G30_60_H6
2024-04-18 00:00:00,24.0,14.0,33.0,22.0,10.0,12.15,6075.0,4.176470588235294,120.0,0.7,0.41,26.3,20.2,0.72,1.68,0.0,0.0,3.0,8.0,39800.0,G30_60_H6
2024-04-19 00:00:00,22.0,13.0,34.0,37.0,10.0,12.62,6310.0,0.29411764705882354,200.0,0.69,0.52,25.0,22.2,0.83,1.3900000000000001,0.0,0.0,4.0,7.0,39800.0,G30_60_H6
2024-04-20 00:00:00,23.0,14.0,35.0,36.0,20.0,13.2,6600.0,0.29411764705882354,200.0,0.73,0.63,23.7,21.1,0.8,1.75,0.0,0.0,4.0,9.0,39800.0,G30_60_H6
2024-04-21 00:00:00,23.0,14.0,36.0,50.0,8.0,13.34,6670.0,2.176470588235294,240.0,0.71,0.58,24.0,21.0,1.18,1.83,0.0,0.0,6.0,9.0,39800.0,G30_60_H6
2024-03-16 00:00:00,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.30000000000000004,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-17 00:00:00,14.0,5.0,1.0,30.0,0.0,0.95,475.0,403.0,44.0,0.68,0.5,35.8,33.3,0.35,0.35,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-18 00:00:00,15.0,8.0,2.0,18.0,0.0,1.35,675.0,314.0,40.0,0.66,0.54,35.5,32.6,0.36,0.36,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-19 00:00:00,16.0,4.0,3.0,15.0,3.0,1.65,825.0,217.64705882352942,80.0,0.66,0.49,34.1,31.6,0.37,0.37,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-20 00:00:00,18.0,8.0,4.0,20.0,5.0,1.8,900.0,206.52941176470588,80.0,0.67,0.54,33.3,30.5,0.38,0.39,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-21 00:00:00,24.0,11.0,5.0,18.0,10.0,2.15,1075.0,164.88235294117646,40.0,0.71,0.55,32.7,29.4,0.4,0.4,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-22 00:00:00,26.0,15.0,6.0,15.0,15.0,2.5,1250.0,142.23529411764707,40.0,0.69,0.56,31.9,29.6,0.42,0.45999999999999996,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-23 00:00:00,17.0,13.0,7.0,10.0,15.0,2.8,1400.0,64.3529411764706,80.0,0.76,0.7,30.5,29.0,0.44,0.46,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-24 00:00:00,15.0,9.0,8.0,30.0,190.0,2.8,1400.0,160.88235294117646,80.0,0.78,0.71,30.1,28.7,0.45,0.45,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-25 00:00:00,10.0,5.0,9.0,20.0,40.0,2.85,1425.0,115.41176470588235,40.0,0.75,0.65,30.4,28.1,0.45,0.45,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-26 00:00:00,16.0,8.0,10.0,14.0,20.0,2.91,1455.0,173.05882352941177,80.0,0.76,0.68,30.2,28.1,0.47,0.49,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-27 00:00:00,15.0,6.0,11.0,8.0,30.0,3.79,1895.0,77.0,40.0,0.79,0.69,29.5,28.0,0.48,0.5,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-28 00:00:00,18.0,10.0,12.0,10.0,42.0,4.26,2130.0,61.64705882352941,40.0,0.8,0.72,29.1,27.9,0.46,0.5,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-29 00:00:00,22.0,11.0,13.0,9.0,25.0,4.9,2450.0,35.411764705882355,40.0,0.8,0.58,31.3,27.9,0.49,1.49,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-30 00:00:00,24.0,12.0,14.0,10.0,24.0,5.62,2810.0,10.764705882352942,40.0,0.81,0.54,32.6,27.8,0.48,1.3599999999999999,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-03-31 00:00:00,22.0,13.0,15.0,12.0,68.0,6.04,3020.0,34.529411764705884,40.0,0.74,0.58,29.2,27.0,0.494,0.874,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-04-01 00:00:00,27.0,15.0,16.0,15.0,45.0,6.37,3185.0,34.529411764705884,40.0,0.79,0.57,31.9,26.7,0.51,1.56,0.0,1.0,2.0,2.0,39800.0,G30_60_H7
2024-04-02 00:00:00,21.0,12.0,17.0,8.0,18.0,6.96,3480.0,33.88235294117647,80.0,0.8,0.72,28.8,26.8,0.55,0.8500000000000001,0.0,0.0,2.0,2.0,39800.0,G30_60_H7
2024-04-03 00:00:00,17.0,9.0,18.0,9.0,29.0,6.91,3455.0,12.529411764705882,40.0,0.8,0.74,28.3,26.2,0.49,0.6699999999999999,1.0,1.0,2.0,2.0,39800.0,G30_60_H7
2024-04-04 00:00:00,15.0,6.0,19.0,7.0,30.0,7.28,3640.0,13.882352941176471,40.0,0.79,0.65,28.0,26.0,0.51,0.69,1.0,1.0,2.0,2.0,39800.0,G30_60_H7
2024-04-05 00:00:00,18.0,9.0,20.0,10.0,50.0,8.04,4019.9999999999995,21.941176470588236,80.0,0.76,0.6,28.3,25.6,0.53,0.68,1.0,1.0,2.0,2.0,39800.0,G30_60_H7
2024-04-06 00:00:00,18.0,10.0,21.0,5.0,38.0,8.32,4160.0,9.117647058823529,40.0,0.75,0.61,28.2,26.0,0.5,0.79,1.0,1.0,2.0,2.0,39800.0,G30_60_H7
2024-04-07 00:00:00,19.0,12.0,22.0,8.0,47.0,9.06,4530.0,26.352941176470587,80.0,0.78,0.65,28.1,24.5,0.49,0.81,1.0,1.0,2.0,2.0,39800.0,G30_60_H7
2024-04-08 00:00:00,19.0,8.0,23.0,6.0,38.0,9.32,4660.0,5.647058823529412,40.0,0.78,0.64,27.4,25.1,0.51,0.86,1.0,1.0,2.0,2.0,39800.0,G30_60_H7
2024-04-09 00:00:00,22.0,12.0,24.0,8.0,36.0,9.43,4715.0,29.529411764705884,80.0,0.77,0.55,28.8,23.7,0.45,0.86,0.0,0.0,2.0,3.0,39800.0,G30_60_H7
2024-04-10 00:00:00,22.0,13.0,25.0,10.0,25.0,10.29,5145.0,0.6470588235294118,120.0,0.76,0.51,29.4,25.4,0.51,0.89,0.0,0.0,2.0,3.0,39800.0,G30_60_H7
2024-04-11 00:00:00,23.0,14.0,26.0,5.0,26.0,10.87,5435.0,0.9411764705882353,80.0,0.77,0.58,29.7,25.4,0.47000000000000003,0.88,0.0,0.0,2.0,3.0,39800.0,G30_60_H7
2024-04-12 00:00:00,23.0,15.0,27.0,7.0,30.0,11.14,5570.0,0.4117647058823529,120.0,0.77,0.61,29.4,26.0,0.55,1.08,0.0,0.0,2.0,4.0,39800.0,G30_60_H7
2024-04-13 00:00:00,20.0,14.0,28.0,10.0,28.0,11.27,5635.0,0.4117647058823529,80.0,0.77,0.7,27.2,25.0,0.5900000000000001,0.9700000000000001,1.0,1.0,2.0,3.0,39800.0,G30_60_H7
2024-04-14 00:00:00,21.0,14.0,29.0,15.0,25.0,11.09,5545.0,0.058823529411764705,160.0,0.78,0.74,26.8,24.3,0.5100000000000001,0.8,1.0,1.0,2.0,3.0,39800.0,G30_60_H7
2024-04-15 00:00:00,26.0,15.0,30.0,8.0,40.0,10.76,5380.0,0.35294117647058826,80.0,0.77,0.64,28.1,23.5,0.5900000000000001,1.3,0.0,0.0,2.0,6.0,39800.0,G30_60_H7
2024-04-16 00:00:00,26.0,14.0,31.0,20.0,27.0,10.33,5165.0,0.35294117647058826,200.0,0.78,0.55,26.8,23.3,0.94,1.29,0.0,0.0,4.0,6.0,39800.0,G30_60_H7
2024-04-17 00:00:00,19.0,11.0,32.0,25.0,30.0,10.65,5325.0,0.35294117647058826,160.0,0.71,0.63,24.4,22.4,0.71,0.8899999999999999,0.0,0.0,3.0,5.0,39800.0,G30_60_H7
2024-04-18 00:00:00,24.0,14.0,33.0,30.0,20.0,10.72,5360.0,4.176470588235294,120.0,0.77,0.5,26.5,20.0,0.48,1.44,0.0,0.0,2.0,7.0,39800.0,G30_60_H7
2024-04-19 00:00:00,22.0,13.0,34.0,26.0,20.0,11.64,5820.0,0.29411764705882354,200.0,0.77,0.61,24.7,20.9,0.59,1.15,0.0,0.0,3.0,6.0,39800.0,G30_60_H7
2024-04-20 00:00:00,23.0,14.0,35.0,39.0,16.0,11.57,5785.0,0.29411764705882354,120.0,0.78,0.69,24.3,20.3,0.68,1.63,0.0,0.0,3.0,8.0,39800.0,G30_60_H7
2024-04-21 00:00:00,23.0,14.0,36.0,45.0,15.0,11.83,5915.0,2.176470588235294,200.0,0.77,0.66,24.1,20.3,1.09,1.7400000000000002,0.0,0.0,5.0,8.0,39800.0,G30_60_H7
2024-03-16 00:00:00,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.32,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-17 00:00:00,14.0,5.0,1.0,118.0,0.0,0.95,475.0,403.0,40.0,0.57,0.43,35.5,33.6,0.35,0.35,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-18 00:00:00,15.0,8.0,2.0,20.0,0.0,1.35,314.0,403.0,80.0,0.56,0.46,34.7,32.3,0.36,0.36,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-19 00:00:00,16.0,4.0,3.0,20.0,3.0,1.65,825.0,217.64705882352942,40.0,0.57,0.44,33.6,32.2,0.37,0.37,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-20 00:00:00,18.0,8.0,4.0,22.0,2.0,1.8,900.0,206.52941176470588,80.0,0.59,0.5,33.1,31.6,0.38,0.39,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-21 00:00:00,24.0,11.0,5.0,37.0,36.0,2.15,1075.0,164.88235294117646,40.0,0.65,0.52,32.2,29.4,0.4,0.4,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-22 00:00:00,26.0,15.0,6.0,35.0,30.0,2.5,1250.0,142.23529411764707,80.0,0.65,0.55,31.5,30.2,0.42,0.45999999999999996,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-23 00:00:00,17.0,13.0,7.0,25.0,9.0,2.8,1400.0,64.3529411764706,40.0,0.74,0.68,31.0,29.4,0.44,0.46,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-24 00:00:00,15.0,9.0,8.0,35.0,240.0,3.23,1615.0,160.88235294117646,80.0,0.77,0.64,30.3,29.2,0.45,0.45,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-25 00:00:00,10.0,5.0,9.0,20.0,16.0,3.42,1710.0,115.41176470588235,40.0,0.74,0.63,30.6,28.5,0.45,0.45,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-26 00:00:00,16.0,8.0,10.0,15.0,18.0,3.54,1770.0,173.05882352941177,40.0,0.76,0.65,29.8,28.6,0.47,0.49,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-27 00:00:00,15.0,6.0,11.0,10.0,21.0,4.56,2280.0,77.0,40.0,0.76,0.67,29.9,28.5,0.48,0.5,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-28 00:00:00,18.0,10.0,12.0,11.0,35.0,4.95,2475.0,61.64705882352941,40.0,0.76,0.68,29.6,28.1,0.47,0.51,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-29 00:00:00,22.0,11.0,13.0,8.0,22.0,5.7,2850.0,35.411764705882355,40.0,0.76,0.57,30.0,27.9,0.5,1.53,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-30 00:00:00,24.0,12.0,14.0,8.0,30.0,6.23,3115.0,10.764705882352942,40.0,0.75,0.51,30.6,27.8,0.51,1.3900000000000001,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-03-31 00:00:00,22.0,13.0,15.0,10.0,20.0,6.59,3295.0,34.529411764705884,40.0,0.69,0.53,28.6,27.2,0.52,0.9,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-04-01 00:00:00,27.0,15.0,16.0,9.0,40.0,7.29,3645.0,34.529411764705884,80.0,0.74,0.53,30.5,26.8,0.54,1.56,0.0,1.0,2.0,2.0,39750.0,G30_60_H8
2024-04-02 00:00:00,21.0,12.0,17.0,7.0,30.0,8.02,4010.0,33.88235294117647,40.0,0.77,0.63,29.1,27.3,0.56,0.8600000000000001,0.0,0.0,2.0,2.0,39750.0,G30_60_H8
2024-04-03 00:00:00,17.0,9.0,18.0,10.0,40.0,8.04,4019.9999999999995,12.529411764705882,80.0,0.77,0.65,28.0,26.3,0.48,0.6599999999999999,1.0,1.0,2.0,2.0,39750.0,G30_60_H8
2024-04-04 00:00:00,15.0,6.0,19.0,8.0,38.0,8.36,4180.0,13.882352941176471,40.0,0.72,0.57,28.2,26.2,0.5,0.6799999999999999,1.0,1.0,2.0,2.0,39750.0,G30_60_H8
2024-04-05 00:00:00,18.0,9.0,20.0,10.0,40.0,8.7,4350.0,21.941176470588236,80.0,0.69,0.53,28.1,25.9,0.55,0.7000000000000001,1.0,1.0,2.0,2.0,39750.0,G30_60_H8
2024-04-06 00:00:00,18.0,10.0,21.0,6.0,32.0,9.36,4680.0,9.117647058823529,40.0,0.69,0.53,27.9,26.3,0.58,0.8699999999999999,1.0,1.0,2.0,2.0,39750.0,G30_60_H8
2024-04-07 00:00:00,19.0,12.0,22.0,8.0,37.0,9.92,4960.0,26.352941176470587,80.0,0.72,0.59,27.9,25.7,0.57,0.8899999999999999,1.0,1.0,2.0,2.0,39750.0,G30_60_H8
2024-04-08 00:00:00,19.0,8.0,23.0,12.0,40.0,10.41,5205.0,5.647058823529412,80.0,0.73,0.58,27.6,25.6,0.59,0.94,1.0,1.0,2.0,2.0,39750.0,G30_60_H8
2024-04-09 00:00:00,22.0,12.0,24.0,10.0,45.0,10.71,5355.0,29.529411764705884,80.0,0.7,0.49,28.4,24.6,0.53,0.94,0.0,0.0,2.0,3.0,39750.0,G30_60_H8
2024-04-10 00:00:00,22.0,13.0,25.0,7.0,30.0,11.22,5610.0,0.6470588235294118,120.0,0.67,0.45,29.2,25.4,0.5900000000000001,0.9700000000000001,0.0,0.0,2.0,3.0,39750.0,G30_60_H8
2024-04-11 00:00:00,23.0,14.0,26.0,15.0,56.0,11.4,5700.0,0.9411764705882353,80.0,0.61,0.53,28.4,25.8,0.55,0.98,1.0,1.0,2.0,3.0,39750.0,G30_60_H8
2024-04-12 00:00:00,23.0,15.0,27.0,18.0,82.0,11.39,5695.0,0.4117647058823529,120.0,0.7,0.55,28.9,26.1,0.63,1.3599999999999999,0.0,0.0,2.0,5.0,39750.0,G30_60_H8
2024-04-13 00:00:00,20.0,14.0,28.0,25.0,90.0,11.71,5855.0,0.4117647058823529,120.0,0.7,0.63,27.3,25.1,0.67,1.2000000000000002,0.0,0.0,2.0,4.0,39750.0,G30_60_H8
2024-04-14 00:00:00,21.0,14.0,29.0,40.0,110.0,11.92,5960.0,0.058823529411764705,120.0,0.7,0.64,26.9,25.7,0.5900000000000001,0.9800000000000001,0.0,0.0,2.0,4.0,39750.0,G30_60_H8
2024-04-15 00:00:00,26.0,15.0,30.0,35.0,136.0,11.31,5655.0,0.35294117647058826,120.0,0.71,0.59,28.1,23.9,0.67,1.07,0.0,0.0,3.0,7.0,39750.0,G30_60_H8
2024-04-16 00:00:00,26.0,14.0,31.0,28.0,72.0,12.13,6065.0,0.35294117647058826,160.0,0.73,0.5,27.3,24.2,1.18,1.63,0.0,0.0,5.0,7.0,39750.0,G30_60_H8
2024-04-17 00:00:00,19.0,11.0,32.0,25.0,150.0,12.97,6485.0,0.35294117647058826,200.0,0.66,0.53,25.5,23.2,0.95,1.16,0.0,0.0,4.0,6.0,39750.0,G30_60_H8
2024-04-18 00:00:00,24.0,14.0,33.0,30.0,110.0,13.81,6905.0,4.176470588235294,120.0,0.72,0.43,26.4,20.9,0.72,1.68,0.0,0.0,3.0,8.0,39750.0,G30_60_H8
2024-04-19 00:00:00,22.0,13.0,34.0,45.0,53.0,14.1,7050.0,0.29411764705882354,240.0,0.7,0.54,25.2,22.1,0.83,1.3900000000000001,0.0,0.0,4.0,7.0,39750.0,G30_60_H8
2024-04-20 00:00:00,23.0,14.0,35.0,70.0,40.0,14.1,7050.0,0.29411764705882354,160.0,0.75,0.64,24.5,21.5,0.8099999999999999,1.7599999999999998,0.0,0.0,4.0,9.0,39750.0,G30_60_H8
2024-04-21 00:00:00,23.0,14.0,36.0,60.0,30.0,14.06,7030.0,2.176470588235294,200.0,0.73,0.61,24.2,21.5,1.19,1.8399999999999999,0.0,0.0,6.0,9.0,39750.0,G30_60_H8
2024-03-16 00:00:00,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.30000000000000004,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-17 00:00:00,14.0,5.0,1.0,81.0,0.0,0.95,475.0,403.0,52.0,0.64,0.51,35.6,33.0,0.35,0.35,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-18 00:00:00,15.0,8.0,2.0,11.0,6.0,1.35,314.0,403.0,60.0,0.64,0.53,34.8,32.8,0.36,0.36,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-19 00:00:00,16.0,4.0,3.0,21.0,11.0,1.65,825.0,217.64705882352942,68.0,0.65,0.51,34.0,31.5,0.37,0.37,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-20 00:00:00,18.0,8.0,4.0,16.0,5.0,1.8,900.0,206.52941176470588,64.0,0.66,0.53,33.4,31.0,0.38,0.39,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-21 00:00:00,24.0,11.0,5.0,5.0,2.0,2.15,1075.0,164.88235294117646,56.0,0.68,0.53,32.8,30.5,0.4,0.4,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-22 00:00:00,26.0,15.0,6.0,3.0,6.0,2.5,1250.0,142.23529411764707,64.0,0.68,0.58,31.6,29.5,0.42,0.45999999999999996,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-23 00:00:00,17.0,13.0,7.0,9.0,16.0,2.8,1400.0,64.3529411764706,56.0,0.73,0.69,30.9,28.9,0.44,0.46,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-24 00:00:00,15.0,9.0,8.0,26.0,251.0,3.12,1560.0,160.88235294117646,72.0,0.73,0.69,30.6,28.9,0.45,0.45,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-25 00:00:00,10.0,5.0,9.0,15.0,5.0,3.31,1655.0,115.41176470588235,52.0,0.72,0.66,30.1,28.1,0.45,0.45,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-26 00:00:00,16.0,8.0,10.0,8.0,5.0,3.39,1695.0,173.05882352941177,56.0,0.71,0.6,29.8,28.2,0.47,0.49,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-27 00:00:00,15.0,6.0,11.0,9.0,2.0,4.29,2145.0,77.0,32.0,0.69,0.61,29.6,28.1,0.48,0.5,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-28 00:00:00,18.0,10.0,12.0,11.0,9.0,4.73,2365.0,61.64705882352941,28.0,0.67,0.56,29.7,28.0,0.46,0.5,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-29 00:00:00,22.0,11.0,13.0,9.0,7.0,5.69,2845.0,35.411764705882355,32.0,0.67,0.59,30.8,27.7,0.49,1.49,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-30 00:00:00,24.0,12.0,14.0,7.0,10.0,5.93,2965.0,10.764705882352942,36.0,0.65,0.47,32.0,27.8,0.48,1.3599999999999999,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-03-31 00:00:00,22.0,13.0,15.0,12.0,20.0,6.63,3315.0,34.529411764705884,48.0,0.66,0.59,28.8,27.0,0.49,0.87,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-04-01 00:00:00,27.0,15.0,16.0,17.0,8.0,7.05,3525.0,34.529411764705884,40.0,0.67,0.57,31.6,26.6,0.51,1.56,0.0,1.0,2.0,2.0,40280.0,G30_60_H9
2024-04-02 00:00:00,21.0,12.0,17.0,12.0,13.0,7.42,3710.0,33.88235294117647,60.0,0.77,0.6,29.0,26.8,0.55,0.8500000000000001,0.0,0.0,2.0,2.0,40280.0,G30_60_H9
2024-04-03 00:00:00,17.0,9.0,18.0,9.0,16.0,7.53,3765.0,12.529411764705882,44.800000000000004,0.81,0.73,28.5,26.4,0.49,0.6699999999999999,1.0,1.0,2.0,2.0,40280.0,G30_60_H9
2024-04-04 00:00:00,15.0,6.0,19.0,5.0,10.0,7.34,3670.0,13.882352941176471,40.0,0.69,0.63,28.0,25.6,0.51,0.69,1.0,1.0,2.0,2.0,40280.0,G30_60_H9
2024-04-05 00:00:00,18.0,9.0,20.0,5.0,28.0,7.64,3820.0,21.941176470588236,48.0,0.69,0.61,28.2,25.3,0.53,0.68,1.0,1.0,2.0,2.0,40280.0,G30_60_H9
2024-04-06 00:00:00,18.0,10.0,21.0,6.0,10.0,8.11,4054.9999999999995,9.117647058823529,52.0,0.7,0.63,28.0,25.6,0.55,0.8400000000000001,1.0,1.0,2.0,2.0,40280.0,G30_60_H9
2024-04-07 00:00:00,19.0,12.0,22.0,7.0,25.0,9.03,4515.0,26.352941176470587,60.0,0.7,0.66,28.0,24.6,0.54,0.8600000000000001,1.0,1.0,2.0,2.0,40280.0,G30_60_H9
2024-04-08 00:00:00,19.0,8.0,23.0,9.0,27.0,9.41,4705.0,5.647058823529412,64.0,0.69,0.62,27.8,24.6,0.56,0.91,1.0,1.0,2.0,2.0,40280.0,G30_60_H9
2024-04-09 00:00:00,22.0,12.0,24.0,12.0,32.0,9.2,4600.0,29.529411764705884,68.0,0.7,0.58,29.0,24.3,0.5,0.9099999999999999,0.0,0.0,2.0,3.0,40280.0,G30_60_H9
2024-04-10 00:00:00,22.0,13.0,25.0,15.0,121.0,9.93,4965.0,0.6470588235294118,76.0,0.7,0.53,29.3,25.1,0.56,0.9400000000000001,0.0,0.0,2.0,3.0,40280.0,G30_60_H9
2024-04-11 00:00:00,23.0,14.0,26.0,17.0,146.0,10.02,5010.0,0.9411764705882353,80.0,0.71,0.61,28.7,24.5,0.52,0.9299999999999999,0.0,0.0,2.0,3.0,40280.0,G30_60_H9
2024-04-12 00:00:00,23.0,15.0,27.0,21.0,120.0,10.04,5020.0,0.4117647058823529,84.0,0.69,0.64,29.1,25.8,0.6,1.13,0.0,0.0,2.0,4.0,40280.0,G30_60_H9
2024-04-13 00:00:00,20.0,14.0,28.0,27.0,166.0,10.55,5275.0,0.4117647058823529,100.0,0.7,0.64,27.3,24.7,0.64,1.02,1.0,1.0,2.0,3.0,40280.0,G30_60_H9
2024-04-14 00:00:00,21.0,14.0,29.0,22.0,220.0,10.44,5220.0,0.058823529411764705,104.0,0.7,0.65,26.5,24.6,0.56,0.8500000000000001,1.0,1.0,2.0,3.0,40280.0,G30_60_H9
2024-04-15 00:00:00,26.0,15.0,30.0,27.0,182.0,11.44,5720.0,0.35294117647058826,104.0,0.69,0.61,28.1,23.1,0.64,1.35,0.0,0.0,2.0,6.0,40280.0,G30_60_H9
